저능아도 새끼라고 낳은 니 애미가 불쌍하다 병신ㅋㅋ	0
개돼지들 여기서 이간질 하지 마라	0
페미라면서 이럴때 입 다물고있노 ㅋㅋㅋ	1
미쳤나봐 진짜 키 작은 한남이 뭐라는거야	0
글에서 썩은내 난다;;; 주변에 사람 하나 없을듯	0
정신과들 가보셔야 할 것 같은데	1
아 개웃기 즈그들이 빻은 말했던건 다까잡수셨는지~~~	0
니말이 다 맞노!! 마 우리안산게이 오조오억만큼 노무 축하한다 이기야! 응디 흔들기 딱좋노!	0
얼마나 부들거리면8줄이나 길게쓰노ㅋㅋㅋ 손가락뒤룩뒤룩립敾溝 ㅋㅋ	0
뇌거 비어서 짧게 쓰는 걸 자랑이라고 생각하는 건 아니지? 말투 보니까 일베 같은데 사이트만 하지 말고 책도 읽고 외신도 봐라^^	1
늬들이 말하는 증거라는게 책이나 인터뷰 내용도 아니고 아무나 들어가서 쓸 수 있는 글따위를 증거라 내새우고 진짜 한심하다	1
페미년들 도끼날슛으로 머리다깨야하는데	0
부히부히힛	1
웅앵웅 안산은 7억 받는다는데 니들은 여기저기 댓글달고 월 150은 받냐?	0
대댓 수준이 참 높い빱빱 역시 외신이 주목하는 ^일부^ 이 나라 남자!!	0
웅앵웅 언냐 말이 다 맞긔	0
ㅋㅋㅋ아따 남성혐오단어 쓰는건 페미 아니고 노무노무 쓰면 일베랑께~!	0
레즈	1
20대 남만 아니고 여자도 마찬가진데....	1
댓 모음이 예전에 쓴 댓글 삭제 오지게 해놓은거 보면 그만큼 떳떳하지도 않게 살아온거고 그나마 남아있는 글들은 띄어쓰기나 기호가 도저히 한국 사람이 사용하거나 또는 틀리는 방식이 아닌데 혹시 조선족임?	1
ㅋㅋㅋ 킹크랩 ㅎㅇ	1
ㅋㅋㅋ어휴	1
자기소개 잘 들었다 니 댓글 목록만봐도 인생을 얼마나 Wls따같이 살았는지 알만하다 마 당당하게 살아라 빙siP이 숨지말고	0
꼰팔육 틀니냄새 ㄹㅇ 개역겹네 ㅋㅋㅋ	0
니같이 늙어빠진 송장은 스마트폰 못보게 오함마로 손가락 다 부숴야 하는데 그렇지?	0
이거 페미들 자기소개아니rㅋㅋㅋ 자아성찰을 너무 잘했네 그렇게 부러웅앵웅했어용??	0
아직도 한남들은 우기면 다 되는줄 아나보네ㅋㅋㅋ	0
외신이 또 이상하다는 사람들 BBC뉴스 댓글 한번씩 보시고 오시길	1
ㅇㅈㅇㅈ 번역기라도 돌려서 정독 바람	1
BBC도 기레기 취급하는거면 확실히 정상은 아니지요?	1
BBC PC가 잠식한지 오랜데 ㅋㅋ	1
당장 여기 댓글에도 보이네 피해의식 가득한 남초사이트 이용 남자들 ㅋ	1
미친 것들이 이렇게 많다니 황당하구나. 니들은 뭐 특별한 존재인줄 아나보지? 꼴을 떨고 자빠졌구나. 어처구니가 없다.	0
이야~ 자기들 주작대로 기사 안써주면 이젠 비비씨도 ㅎㅌㅊ 언론이라고 하는 클라스~~ 현실은 비행기 타고 영국 갈 돈도 없음~	1
이야 남자들 이댓 보고 순살됐겠다ㅋㅋㅋ 통쾌하네요	0
손가락이 남혐인 지	1
처음알았다고하니 말하는데 메갈십계명은 아는지모르겠네. 여성의당 시위때 당당하게외치던 메갈십계명 찾아보고 진실을 알아보길..	1
와 ㅆㅇㅈ	1
선택적 골라듣기 하냐. 일명이란 단어도 못알아듣고 남초에서 이게 메갈이다 개소리하는거 모아다가 정리해줬더니 못알아듣네. 다섯번째 문장까지만 읽어도 알겠던데 혹시 세줄밖에 못읽는?	1
처음엔 비비씨에서 기사 써줬다고 무슨뜻인지 모르고 좋아하던 안티페미들 ㅋㅋ 한국이 이상한거야 너네 다른나라가면 안티페미주장 욕먹고 도태남 취급당한다 ㅋ	0
도대체 처음 반응들부터 다 온라인에 퍼져있는데 언제까지 우길래...이미지에 월계수나 집는 모양의 손가락만 보면 남성혐오니 당장 수정하라고 아득바득 우겨서 담당자 실직하게 만들고 괜히 하청업체들 망하게 만들고... 진짜 사회악 여성혐오자들ㅉㅉ그걸 못끊어서 이번에 해외에서도 온라인 학대라고 대대적으로 욕먹지	1
찌질한 한국남자 세계적으로 망신....으그	0
당신의 아버지도 한국 남자라오. 일부 몰지각한 인간들로 인해 한국남자 전체를 욕하는 건 옳지 않다고 보오.	1
안산 선수를 페미라고 욕하던것들이 해외 언론까지 이슈 되니까 갑자기 페미가 페미를 욕했다며 연기를 하는 그 성별 개소리 클라스..............	0
영국이 제대로 봤네ㅋㅋ	1
불쌍한 한국여성들... 국제망신 한국남성들 때문에 통탄스럽다	1
선수 잘못이 하나도 없네요 좋은기사	1
이것 봐봐.. 너희가 시끄럽게 할 수록 외신에서는 야야! 쟤네 봐라!! 쟤네 진짜 이상한 애들이다!!! 이러면서 신나게 옮겨 나른다고 진짜 이제는 보통 남자들이 저 ^일부^ 남자들때문에 지들까지 묶여서 욕먹는다고 손절하고 있음ㅠ.. 다 아는데 지들만 몰라. 미운 새끼 전 세계에 다 내놔도 밉다. 쯧쯧	1
머리 짧은게 어떻게 페미니스트야?? 그냥 짧은머리 하고싶어서 그런걸 수도 있는데 별 이유 다 붙히네;;;	1
누가 숏컷이라고 페미라고 합니까~ 남혐단어 쓴 기록이 있으니까 그러는거지~ 숏컷=페미라고 공격한다고 여초에서 프레임 짠거에 고대로 박혀계시네~ㅋ	1
페미를 혐오하는 정상인 숏컷이시군요 아무도 뭐라안합니다 여초 이간질임	1
페미가 뭔데? 네이버에 뜯이나 찾아보고 와라 어휴페미라고 욕하는 거 자체가 문제란다. 글을 잘 못읽나봄?	1
오 요즘 외신보도가 너~무~~많아서 bbc는 아직 못읽었는데 너무 정확한걸? 어떻게 현실부저하는 한남들보다 더 정확하냐.	0
성평등주의자 = 페미니스트 성차별주의자 = 안티페미니스트모르면배우고 공부해야 도태되지않죠^^	1
진짜 쪽팔린다 ㅋㅋ	1
일베가 전세계적으로 이름을 알리기 시작하네... 하긴 일본의 2채널도 세계적 극우들이긴 하다만...	1
그 사회 참여 대부분이 페미질인게 문제안 하느니만 못 한 참여	1
모든 남자들은 국제결혼 해야한다	1
응 지금 한녀 99프로가 페미	0
그건 아냐 주변에 여자없다고 막말 내뱉지마라 ㅋㅋㅋ 이러니 페미=일베인거지	1
무슨 소리임? 주위에 여자 없음?	1
하지만 절대 페미라곤 얘기못하고 묻기만 해도 발작일으킴 누구보다 페미이지만 누구보다 페미를 부끄러워하는 자기모순적 자아혐오 그녀들.. 모순을 버티는게 페미니즘 이라지	0
남자 군대가있는 동안에 사회참여는 못함	1
(현재 호텔주인 심정) 아18 난 마른하늘에 날벼락맞고 호텔망하게생겼는데 누군 계속 추모받네....	0
....한국적인 미인의 대표적인 분...너무나 곱고아름다운모습...그모습뒤의 슬픔을 미처 알지못했네요ㅠ	1
...못된 넘들...남의 고통을 즐겼던 넘들..이젠 마땅한 처벌을 받아야지..	0
1	1
1. 사람 얼굴 손톱으로 긁은것은 인격살해이고2. 동영상이 몰카냐? 메걸리안들 생각이 없노	0
10+8 진짜 이승기랑 비교된다	1
100년안에 남녀간 성전쟁 한번 크게 치룬 후 일부다처제	0
10년뒤 윤서인은 분명히 재평가될것임. 말하나하나가 틀린게없음	1
10년만에 재미를 느끼는 프로였는데왜 니들때문에 폐지를해야되냐	1
10년차방탄팬인데 우리방탄처럼 성공은못하겠지만 일단 방탄의 부하가되고싶다는거니 이름기억은해둠ㅇㅇ	1
10살 차이가 넘을텐데 부부라고? 무슨 내용인지 긍금하네..	1
12월이나 1월이더 결혼성수기지 5월은 여름이라 비수기에속한다	1
13살 차이면 요즘 세상에 놀랄일도 아니네요	1
1400억 뜯기고 얼마나 억울 했을꼬 뒤질만큼 아플만 하지~~~~ㅋㅋㅋ	1
15년생인 울아들은 유모차 안타는데	1
15살차이면 어릴때사고쳤으면 딸벌인데 ㅋㅋ 능력좋네 전현무 여자들이 전현무스타일이 좋은가봐	1
166에 57.4 다이어트 필요없지만건강위해더뺄거야다들 더마르게봄	1
17년도 아니고 27년이면 진짜 너무했다 이것이 사랑만으로 가능할수 있는지 도저히 납득이 가질 않는다	1
180넘어갈정도의 기럭지는 아님78에서79180넘는애들은 의심.의구심을 안하고안듬그래도 비율좋아 커보이긴함	1
180이하 호빗 한남들은 결혼 하지마셈 ㅋ 돈없으면 연애도 하지마셈 ㅋ 니들 호빗 유전자 받아서 고통받을 네 후손은 뭔죄임?	0
18키로감량을해야박수쳐주지 그냥 먹고싶은거다먹고디비져자고하면 18키로는그냥쪄	0
1959년 자유당 시절에 하버드 로스쿨에 입학하셨다가 할리우드로 진출하셨어요? 대단하신 분이셨군요.	1
19에서15로 바뀌고 망트리 탄거...	1
1년연예 ㅋㅋ 2년봅니다....	1
1년전인가 둘이 연남동 술집에서 술마시는거 봤는데 이제야 기사뜨는구나	1
1박2일 재미없고 이제 부도덕한것만 생각나요. 폐지하세요 학부모입장에서폐지비랍니다	1
1보다 재미없어요 진짜 보다 나올뻔	1
1부는 눈 썩는 거 같아서 2부만 봤다 졸라 웃기더만 ㅋㅋ	1
1억도 안아깝다 ??????????????	1
1일1식보단 아침	1
1일1식은 난 못하겠네 흐흐 한상진씨 연기잘함	1
1회에 교도소에서 마취도 없이 자기몸 꿰매는거랑뜨거운 커피말고 차가운거만먹는거보고아랏는데 난 무통증 무감각이라고	1
2%로도 안되는 시청율 ㅎㅎ 연기도 못하더만 이거 때문에 북을 못가? ㅎㅎ	1
2	0
2002년도 여름에 봤는데 서지영이랑 스포츠카타고온거...18년전이네 ㅎㅎ	1
2006년 포도밭그사나이에서 흰가운입은 연구원 정소영봐라~!!솔까 대한민국 여배우중에 최고로 이쁘고 단아했다~!!! 급식충들은 멋도모르고 윤아 아이유 떠들겠지만..	0
200억대 쳐바르고 홍보를 그렇게나했는데 시청률 5.0%가 자랑이라고 올렸냐... 그리고	1
2014년 카톡은 안지우고 지끔까지 갖고 있었다는게 놀랍다~수집하니~지땜에 장씨 날벼락~	1
2016년 사진이래요 ㅋ	1
2018년 마마 진정한 승자 화사	1
2020년이 올거같냐 영배야ㅋㅋㅋ	1
206000달러 중 겨우 계약금 수준인 34700을 지불안했다면 뭔 사정이 있을거같아 중립기어 박아요	1
20년연애 너무 멋져요 !! 이제 결혼하셔서 행복한 가정이루시길	1
20년이 넘었다 부모는 속이 타고 억울하겠지만 이젠 묻어둬야지 그렇다면 억울하게 죽은 사람이 얼마나 많을까? 30년 지난 화성사건은 피해가족들은?그땐 가해자도 되었지만 시간이 지난 오늘은 피해자가 될수있다	1
20년째 열애중? 너무 길다.	1
20대 30대 남자 비율보소 ㅋㅋㅋ할짓 드럽게없나봐... 죽자고 덤벼드는거봐ㅠㅠ	0
20대다. 연애 많이 해봐라.	1
20살차?? ㅉㅉ	1
21C에 주술사랑 ...	1
24살인데 술을먹어 발랑까볐 고딩때도 먹엇을듯	1
25년전이면 한참 팔팔할때.. 오달수도 아마 이십대 초반.. 서로 어렸을때 반콩깠던거 같은데..저렇게 따지면 이세상에 성범죄자 아닌인간이 있을까 무섭다	1
25년전이면오달수도 혈기왕성할때인데 그럴수도 있을듯 그리고 이제와서 25년일을 말하는사람도 참 이해못하겠네 혓재에 충실하고 살지 참	1
26년 최수종님처럼 한결 같기는 힘들겠지만 서로 양보하고 배려하며 비슷하게만 살아도 싸울일 반으로 줄이고 아내 행복하게 만들어줌	1
290억 아니고?	1
29살까지 온갖 수단 다 동원해서 입대 연기하며 발악하다가 어쩔수없이 끌려가는게 머가 대단하다고 오바질이야 ㅋㅋ	0
2~30대녀 :(쿵쾅쿵쾅) 꿀꿀꿀!!!!!!	0
2년 사귀었으면 ... 서로 온몸의 점 위치까지 다알 듯 ㅋㅋㅋ	1
2년도안되 ㅇㅈㅎ 양아치에게 통수 맞으니 분하겠죠 ......그동안 sns에서 충분히 느낄 수 있었새로운 삶을 사세요	1
2박2일은 뭐니? 기레기야	0
2차로 남자집을 왜 가.무조건 남자만 탓 할 일은 아니다.명백히 가려지길...	1
2천만원짜리 조리원하며고기집 외식하며...참 가지가지 한다ㅋㅋㅋ관심병으로 더아프신거 아닌감??아무튼 건강하다니 다행이네...ㅋㅋㅋ	1
30넘어서 공익가는 꼴이란ㅋㅋㅋ진짜 모냥빠진다ㅋㅋㅋ	1
30대 아줌마들 남에 집에 감놔라배놔라 ㅋㅋㅋ	1
30대 아줌마들;; 고만들 하세요;	1
30대 여자들은 군대도 안가는데 군대 이야기에 이렇게 관심이 많을까?? 젤 싫어하는 이야기 탑3라면서??	1
30대 여자비율이 가장높은거보니 고소영이뻐요 하는 이유를 알겠다 ^^ 여자들아 진심으로 한마디 하겠는데 30대 여자는 진심으로 여자로 아예안보여요~^^	0
30대여자들 한혜진 빙의해서 악플다는거 진짜 안쓰럽고 역겹다 본인인생이나 잘살기를 젊은여자들 질투하지말고	1
33살이 청년임? 아저씨아님?	0
38살 되도록 시집못갔으면 뭔가 문제있는 여자 아닌가?? 건모형 그냥 거르세요...상대할 필요도 없어요...	0
38세48세로 잘못적은거아닌가ㅋㅋㅋ할정도로 동안이네요~~~	1
39세라고 나와있구만 ㅡㅡ 양세종은 20대 아님???	1
3명중에 최종훈이 제일 잘생겼네요	1
3번으로 탈락을 면 했군	1
3일에 12억원어치 팔만큼 파급력있는 사람입니다. 왜 다들 조롱만 하나요? 잘 알지 못한다면 더더욱 함부로 말하면 안되죠.	1
40-50대로 가야지..할매를 부르면 우야노	0
40대 아줌마 지들 자식들은 피씨방에 있고 엄마들은 방탄 동영상 처보고 있다고 생각해봐라 그래놓고 경포대 문재인 아몰랑 지지하고 어후 토나와	0
40대 아줌마들 댓글비율좀봐....	1
40대 여자들이 나이값못하고 현빈 멋있다고 하악하악 거리는거 개극혐ㅋㅋㅋ당신들의 튀어나온 뱃살과 흉측한 얼굴을보고 반성하길바람^^;;;	0
40대 이모라 집중이 안됨... 20살 초반으로좀 캐스팅좀 ㅠㅜㅠㅜ	1
40대늙은이 32% 돌아이련들...쯧쯧쯧	0
40살에 폐경에 다리까지 노답이라이 ㅋㅋㅋ	0
40살여자랑 로맨스 ㅋㅋ별로다	1
40세 이상 한녀들은 임신도 못하는 사실상 쓸모없는 분리수거 대상	0
40이다 상관 없다는 넘들 애들이군	1
43.1 이라 .. 행복해서 살쪘다는걸 보여주고싶은건가? 아니면 임...신?	1
45가 정상인가? 애들이 따라할까 무섭다	1
45억 빚진것도 신기하고	1
47kg면 내 몸무겐데 난 소멸되겠다.ㅎㅎ	1
47살에 출산?	1
4년전정준영카톡이 이게 이렇게 큰일이냐?ㅋ 더럽네정말.. 누가봐도 꼬리짜르기구만	1
4억 장윤정에게는 껌값일텐데 비정한딸	1
52도 빼야되냐	1
52면 날씬한건데..	1
52키로 딱 좋앙~~~	1
52퍼 되는 여자들 강한나 테러하네 ㅋㅋ 그만들 하세요 님들 너무 추해 보임	0
53살 아빠면 어때 아빠가 곽부성인데.... 축하해요	1
5명이랑 관계하면 거기 아플텐데... 누구말이 맞는건지.. 에휴	1
60만원으로 무슨 5억 피해입은 마냥 폭로하는 놈도 그렇고	1
60에서 14면티가나는데 120에서 14면 흠	1
68%의 아줌마들아. 니들 자식들한테 고운말 하라고 가르치냐? 니들 댓글 모음이나 자식들 보여줘라	1
6명이서 그깟 20년 한거가지고 참 ㅋㅋㅋ강필주는 혼자 20년 기다리고 참아왔다..	1
6명전부 별론데 그나마 저중에 문희준이 제일 인기많았고 돈 많이 벌었고	1
6월 29일 전미선에 이어 7월 31일 박일 성우님... 올해 몇번째 연예계 비보가 내려오는 거죠?	1
75% 여성비율 30대 37% ㅎㄷㄷ 능력있는 한국남성분들 국제결혼이 답입니다. 일본여자 노려보세요	1
79년생 하하 아직도 초딩캐릭터 아냐? 김종민도 그렇고 어른 이미지로 가는거 별로 안좋아할텐데	1
82년생김지영이는 못나오나보네 ㅋㅋㅋ	1
82키로 김지영 왜보냐...? 저런 쓰레기 영화 안봄 ㅋ	0
90년대일을 이제와서 웨꺼내구 그러시는지 사실맞는지두 확인안되구 참	1
9살 딸이 지금까지 본 주말 드라마 중에 제일 재미없어!!하고 끄고 양치하고 잠.. 새나라의 어린이로 만들어주는 드리마.. 최수종배우님 죄송ㅜㅜ	1
? 대세배우 ?	1
? 여태껏 동거한거에요?	1
???그냥 눈화장 색이 변한거 같은데.. 뭐가 달라진거죠??톤만 좀 연해진거 같은데..	1
B급 가수.. 가수라 하기도 애매하다	1
Edm 천재 박명.수	1
Ft아일랜드 이홍기 원맨쇼지 ㅋㅋㅋ 나머지 멤버 무쓸모	1
HOT 팬들은 사람죽일 정도로 극성이였다든데	0
JTBC 는 좌빨 방송인데. 이래서 여자들이 문재앙 좋아하나?	0
JTBC 드라마는 기대가 하나도 안됨. 본적도 없어. TVN에서 만들면 모를까	1
JYP에서 연습생 한 3년은 해라	1
KBS 주말극은 한번씩 꿀잼 노잼 하는것 같다 황금빛 보다가 이건 못보겠다 연기들이 너무 발연기다	1
